url_length,valid_url,at_symbol,sensitive_words_count,path_length,isHttps,nb_dots,nb_hyphens,nb_and,nb_or,nb_www,nb_com,nb_underscore,target
94,0,0,0,5,0,1,2,0,0,0,0,3,1
78,1,0,4,66,0,4,0,0,1,0,0,2,1
33,0,0,4,59,0,5,3,2,0,1,1,0,1
56,0,1,0,55,0,5,3,0,0,1,1,2,1
54,1,1,3,22,0,1,4,2,0,1,1,2,1
68,1,1,1,5,0,1,2,0,0,1,0,0,1
65,1,0,1,80,1,5,2,1,0,1,0,3,0
75,0,0,3,19,1,2,2,1,1,0,1,0,1
58,0,0,2,68,1,5,4,0,0,1,0,3,1
46,1,1,4,32,0,1,2,0,2,1,1,0,1
60,1,1,3,67,0,2,2,1,1,1,1,0,1
57,1,1,4,44,0,6,2,2,1,0,1,2,1
52,1,1,3,68,1,5,1,0,2,1,0,1,1
81,1,1,2,22,1,1,3,2,1,1,1,3,1
39,1,0,0,55,0,5,1,1,0,1,0,3,0
113,0,0,3,77,1,6,0,1,0,1,0,3,1
25,1,0,4,38,1,1,3,2,1,0,1,3,1
91,1,0,4,18,1,2,1,0,0,0,1,2,1
35,0,1,1,29,1,5,3,0,0,1,0,0,1
20,0,1,1,46,1,3,2,1,0,1,1,0,1
56,1,0,1,48,0,5,3,1,0,1,1,1,1
64,1,1,2,61,1,2,2,0,0,1,0,0,1
94,1,1,2,56,1,6,1,0,2,1,1,1,1
43,1,0,4,44,1,5,4,2,2,0,0,2,1
59,1,0,4,53,1,2,1,2,0,0,1,3,1
72,0,1,4,66,1,2,4,1,2,1,1,1,1
104,1,0,0,5,0,1,0,0,0,1,1,3,0
29,1,1,4,74,1,1,4,2,1,1,0,1,1
40,1,0,4,70,1,4,3,2,1,1,0,1,1
69,0,0,2,63,1,5,1,0,2,0,0,3,1
72,1,0,3,57,0,3,0,0,2,1,0,2,1
120,0,1,3,32,0,2,0,1,2,1,0,2,1
91,0,0,3,5,1,3,3,2,2,1,1,0,1
84,0,1,1,26,0,3,0,2,1,1,0,3,1
97,0,0,3,7,0,3,0,1,1,0,0,2,1
87,1,1,4,72,0,6,1,2,1,1,0,3,1
99,0,0,2,35,0,6,3,0,1,0,0,0,1
26,1,1,3,63,0,1,4,1,1,0,0,3,1
61,0,1,3,53,0,2,2,2,2,0,1,0,1
62,1,1,2,77,0,5,1,0,2,1,0,0,1
34,0,1,1,22,0,2,0,1,0,0,1,3,1
80,1,0,2,9,0,3,0,1,0,1,0,2,1
88,1,0,3,21,0,2,3,0,1,0,0,1,1
109,0,1,3,42,1,1,4,1,1,0,0,0,1
92,0,0,2,53,0,2,4,1,0,0,1,3,1
28,0,0,1,54,1,5,0,1,1,1,1,0,0
52,0,0,1,72,1,3,4,0,0,1,1,0,0
64,0,0,4,49,0,1,2,1,2,0,0,2,1
48,1,0,0,52,0,6,2,2,2,1,0,0,1
50,0,1,4,69,1,3,4,0,1,0,0,0,1
55,0,0,3,1,1,3,2,0,0,1,1,3,1
99,1,1,3,1,0,6,2,1,1,0,0,2,1
93,0,1,3,40,0,6,4,1,1,0,0,0,1
21,1,0,3,80,1,1,4,1,0,0,0,1,1
29,0,0,2,6,0,4,4,1,1,1,1,1,1
76,1,1,4,64,1,6,0,1,2,1,0,0,1
91,0,1,2,33,0,4,1,1,2,1,0,3,1
119,1,1,1,28,0,2,1,1,2,0,0,0,1
99,1,0,3,38,1,2,2,2,1,0,1,2,1
20,0,0,4,42,1,4,2,1,2,0,1,1,1
109,1,0,4,19,1,4,1,1,0,0,0,2,1
36,1,1,2,33,1,1,0,0,1,0,1,2,1
82,1,1,0,10,0,1,4,1,2,0,1,1,1
108,1,0,4,51,0,1,3,2,1,0,1,0,1
34,0,0,3,17,1,2,4,0,2,0,1,2,1
111,1,0,2,46,0,1,0,1,0,1,0,1,1
68,0,0,1,60,1,1,3,2,2,0,0,0,0
62,1,1,3,48,0,6,1,0,2,0,0,3,1
119,1,0,1,57,0,1,3,2,1,1,1,0,1
34,1,1,1,8,1,4,0,0,0,1,0,1,1
95,1,0,3,70,1,4,2,1,2,0,1,0,1
85,0,0,0,20,0,4,0,2,0,0,0,2,0
85,0,0,1,66,0,1,4,1,2,1,0,1,1
118,0,0,0,71,0,1,1,1,0,1,1,1,0
44,0,0,4,13,0,2,2,0,2,1,1,1,1
49,1,1,1,17,1,6,4,0,2,1,0,2,1
58,1,1,3,72,1,2,3,2,1,0,0,0,1
86,0,0,1,40,0,1,4,2,2,0,0,2,1
73,0,0,0,25,0,4,3,1,1,1,1,3,1
117,1,0,1,1,0,6,0,2,1,0,0,3,0
108,0,1,1,77,1,1,3,2,1,0,1,3,1
62,0,1,2,32,0,1,4,0,0,1,0,3,1
48,1,0,3,39,0,5,1,0,0,0,0,2,1
116,1,0,2,31,1,6,3,0,1,0,1,3,1
42,0,0,4,22,0,2,1,2,0,0,0,2,1
110,1,0,3,72,0,6,0,0,1,1,0,1,1
38,0,1,2,10,0,1,0,1,0,0,1,0,1
72,1,1,4,4,0,4,4,1,1,0,0,3,1
97,1,1,0,10,1,6,3,0,0,1,0,2,1
46,1,1,4,33,0,2,3,0,2,1,0,1,1
91,1,1,3,39,0,1,0,2,1,0,1,0,1
83,1,0,2,37,0,5,0,2,0,0,0,1,1
53,1,0,4,25,0,6,4,2,0,0,0,3,1
86,1,0,4,0,1,1,3,2,2,1,0,0,1
65,1,1,1,58,0,5,1,1,1,0,1,0,1
30,1,1,2,6,1,2,4,1,1,0,1,1,1
60,1,1,1,29,1,3,2,2,0,1,0,0,1
39,0,1,0,29,0,3,3,2,2,1,1,1,1
79,0,0,3,58,1,4,2,2,0,1,1,2,1
27,0,0,1,12,0,3,3,2,2,0,0,0,1
55,0,0,3,68,0,5,3,1,1,0,0,0,1
27,0,0,1,43,1,2,2,1,1,0,1,0,0
117,1,0,4,52,1,4,1,2,0,1,0,3,1
74,0,1,4,59,1,3,1,0,2,1,0,0,1
115,0,0,2,70,1,5,3,2,0,0,1,1,1
95,0,0,0,68,1,3,1,0,1,0,1,1,0
60,0,1,3,41,1,2,1,2,1,1,0,0,1
30,1,1,3,3,0,6,2,2,1,1,1,2,1
91,1,0,2,53,0,2,3,2,2,0,0,3,1
94,0,1,1,39,0,1,0,0,2,0,1,3,1
103,0,1,2,80,1,4,0,0,2,1,1,2,1
42,0,1,2,42,0,3,0,1,1,0,1,3,1
64,1,0,3,60,0,3,2,2,0,1,1,2,1
71,1,0,0,49,1,4,0,1,2,1,1,2,0
109,1,0,1,57,1,2,2,2,0,1,0,2,0
72,1,0,4,23,1,6,2,0,2,0,1,2,1
95,0,0,0,27,0,1,0,1,1,1,0,3,0
68,0,1,1,56,0,6,1,2,1,0,0,0,1
21,0,0,2,43,0,5,0,0,1,1,1,3,1
31,1,1,3,61,0,3,4,1,2,1,0,3,1
100,0,0,3,8,0,3,1,0,2,1,0,2,1
21,1,1,2,33,0,3,0,0,0,1,1,3,1
95,0,1,3,9,1,2,1,2,0,0,1,0,1
111,0,1,2,44,0,3,1,0,0,0,1,2,1
72,1,1,4,56,0,2,1,1,0,0,1,0,1
77,1,1,3,47,0,1,0,2,1,0,1,0,1
36,0,0,2,34,0,2,3,1,1,1,1,2,1
74,1,1,2,79,1,1,1,1,2,0,1,1,1
37,1,0,3,17,1,1,1,2,1,0,0,0,1
113,0,1,2,8,0,2,3,0,2,0,0,1,1
32,1,0,2,66,1,4,1,0,2,0,0,0,1
62,1,1,4,7,0,1,0,0,1,0,1,3,1
33,0,1,2,74,1,5,1,1,1,1,1,3,1
42,1,0,4,17,1,5,1,0,0,0,0,0,1
46,0,0,4,50,1,6,0,2,0,0,1,3,1
70,1,0,1,68,0,2,2,2,1,1,1,1,1
53,0,1,0,11,0,1,2,1,0,0,1,2,1
108,1,0,2,77,1,6,0,2,1,0,0,0,1
88,0,1,2,1,1,6,4,0,2,0,1,0,1
77,0,1,4,80,0,4,1,1,2,0,1,1,1
113,0,0,2,18,1,2,1,2,1,0,1,1,1
95,0,0,4,68,1,2,2,2,0,1,1,2,1
79,0,0,3,59,0,3,1,2,2,0,0,2,1
57,1,1,4,1,0,6,1,2,0,1,1,1,1
95,0,1,4,46,0,6,0,0,1,1,1,2,1
86,0,1,3,36,1,4,2,0,2,1,0,0,1
35,0,0,0,52,1,2,0,0,2,0,0,0,0
93,0,1,2,12,0,1,0,0,1,0,0,3,1
86,1,0,4,1,1,6,2,0,2,1,1,2,1
61,0,1,1,54,0,5,1,2,0,0,1,3,1
44,0,1,3,15,1,1,3,1,0,1,0,3,1
120,1,1,2,1,1,6,2,0,0,1,1,1,1
85,0,0,3,15,1,1,4,2,0,1,1,0,1
61,0,0,2,36,0,2,0,0,2,0,0,2,1
106,1,1,1,8,1,3,0,2,1,1,1,2,1
98,1,1,1,60,0,3,4,0,0,0,1,0,1
114,0,1,4,51,0,4,1,2,0,1,1,3,1
42,0,0,2,73,1,2,1,1,2,1,0,2,1
60,0,1,3,2,0,4,0,2,2,0,1,2,1
117,0,1,0,73,1,4,4,2,0,1,0,0,1
113,1,0,3,41,1,4,0,1,2,1,1,2,1
107,1,0,4,37,1,4,4,2,1,1,1,0,1
60,0,0,0,2,0,2,0,0,2,0,0,3,0
111,0,0,3,61,0,3,0,0,0,1,1,1,1
20,1,0,4,42,1,3,1,1,2,0,1,3,1
23,1,1,3,69,1,4,2,0,0,1,1,1,1
27,0,1,3,74,1,6,1,2,1,0,0,1,1
96,0,1,4,71,1,6,2,2,1,0,0,3,1
114,1,1,0,8,1,2,3,1,0,0,0,0,1
67,1,0,4,31,0,5,4,0,1,1,1,1,1
46,1,0,4,30,1,3,2,1,0,1,0,2,1
95,0,0,3,71,0,2,2,2,0,1,0,2,1
47,0,0,1,65,0,1,2,2,2,0,0,1,1
59,1,0,4,65,0,1,1,1,0,1,1,0,1
59,1,0,1,66,0,2,4,1,2,0,1,2,1
64,0,0,0,48,1,2,1,0,1,0,0,2,0
101,1,1,0,72,0,4,3,2,1,0,0,2,1
83,0,1,3,44,1,1,4,1,2,0,0,0,1
60,0,1,2,64,0,3,2,2,0,0,1,2,1
71,0,1,0,49,0,5,4,0,0,0,0,3,1
114,1,1,2,14,0,1,3,1,1,0,1,3,1
63,0,0,0,29,1,3,2,0,2,0,0,1,0
60,1,1,1,0,0,6,1,0,2,1,1,3,1
83,1,1,1,52,0,6,1,2,0,0,1,0,1
86,0,0,4,25,0,5,2,2,2,1,1,1,1
48,0,1,1,25,0,6,4,2,0,0,0,2,1
111,1,0,4,43,1,5,2,2,2,0,1,0,1
46,0,1,1,50,1,2,3,1,1,1,1,2,1
84,1,0,2,41,0,3,3,0,0,0,0,0,1
30,1,1,4,29,1,6,1,1,0,0,0,2,1
23,0,1,4,72,1,5,1,2,0,1,0,0,1
108,0,0,4,0,1,6,4,2,2,0,0,0,1
30,0,1,2,57,0,3,2,2,1,1,0,1,1
62,0,0,1,60,0,1,2,1,0,0,1,1,1
49,1,0,2,21,0,6,3,1,1,1,0,3,1
88,1,1,3,68,0,2,0,2,2,1,0,0,1
37,0,0,3,40,0,6,0,0,2,0,0,3,1
26,0,0,4,62,1,5,1,1,2,1,0,2,1
104,0,1,0,19,1,4,1,2,2,1,1,2,1
51,0,1,0,7,0,3,2,0,0,0,0,3,1
112,0,1,4,24,0,6,1,2,2,1,0,3,1
79,1,1,0,31,0,6,4,0,2,0,1,3,1
88,0,1,3,27,1,6,0,1,2,0,0,1,1
42,0,1,0,17,1,3,2,2,2,0,0,1,1
61,1,1,2,61,0,6,0,1,1,1,1,0,1
85,1,1,1,44,1,5,1,1,1,1,1,0,1
23,1,1,3,76,1,6,1,1,1,1,0,3,1
116,1,0,2,54,0,1,2,2,1,0,1,0,1
86,1,0,0,13,0,2,0,2,0,1,1,1,0
46,0,1,3,10,0,2,3,0,0,1,1,1,1
35,1,0,4,34,0,5,2,0,0,0,0,3,1
78,1,0,3,72,0,6,3,1,2,0,1,1,1
101,1,0,1,30,1,2,0,0,2,1,0,1,0
84,0,1,1,9,0,6,4,1,0,0,0,1,1
103,1,0,2,78,0,1,0,0,1,1,1,1,1
37,1,0,0,2,1,5,4,0,2,1,0,3,0
114,1,0,4,46,1,1,3,0,0,0,0,3,1
86,1,1,0,10,0,2,4,2,1,1,1,1,1
75,1,0,1,3,1,4,4,0,2,0,0,3,0
108,0,1,0,61,0,5,4,0,2,1,1,2,1
89,1,0,1,44,1,5,4,0,1,1,0,1,0
107,0,1,0,32,1,5,2,2,2,0,1,2,1
116,0,1,0,36,1,5,3,1,0,1,0,0,1
66,0,1,1,64,0,5,0,0,2,1,1,2,1
91,0,0,0,28,0,2,4,2,0,1,1,1,1
76,0,1,0,72,1,1,2,2,2,1,0,3,1
76,1,1,4,70,1,6,3,0,0,1,1,0,1
60,1,0,2,67,0,1,2,0,1,0,0,0,1
56,1,1,3,4,0,1,2,2,1,0,1,3,1
112,0,0,1,46,1,4,1,2,0,0,0,3,0
73,1,0,2,78,1,5,1,0,0,0,1,1,1
85,1,0,3,48,0,2,2,2,2,1,1,0,1
82,1,0,3,70,1,6,3,0,1,1,0,3,1
35,1,1,3,55,1,5,2,2,0,0,0,3,1
85,1,1,0,50,1,4,2,0,1,0,1,2,1
24,1,0,1,7,1,6,1,2,2,0,1,2,0
116,1,0,4,80,0,3,0,0,0,0,0,0,1
112,1,1,1,52,0,6,3,1,1,0,1,1,1
57,0,0,2,38,0,4,1,1,0,0,0,1,1
119,1,0,0,34,0,2,3,2,2,1,0,3,1
93,1,1,4,70,0,1,2,2,0,1,0,0,1
36,1,0,1,69,1,2,1,0,1,1,0,3,0
69,1,0,4,36,1,3,3,0,2,0,1,3,1
46,0,0,3,7,1,3,0,1,0,0,0,1,1
25,0,0,2,48,0,3,2,1,0,1,1,0,1
96,0,0,3,68,0,6,4,0,1,1,0,2,1
100,0,1,3,78,0,2,3,2,0,0,0,3,1
106,0,0,4,0,1,4,3,1,2,0,0,2,1
70,0,0,3,55,1,3,2,1,2,1,0,0,1
47,1,0,0,62,0,2,0,2,0,1,0,3,0
100,1,1,1,20,1,1,2,1,0,1,0,2,1
40,1,1,3,19,0,1,0,0,1,0,1,1,1
53,0,0,2,73,0,5,4,0,2,1,0,0,1
92,1,1,3,80,0,3,4,1,2,0,1,1,1
23,0,0,4,0,0,4,1,1,0,0,1,1,1
82,0,1,2,12,1,5,3,0,2,1,0,2,1
71,1,1,0,75,1,3,1,0,2,0,0,3,1
80,0,1,3,55,1,2,0,1,0,1,0,2,1
53,0,0,1,61,1,3,3,1,2,1,0,2,0
97,1,0,3,40,1,1,2,1,2,0,0,1,1
27,0,1,3,8,0,2,0,0,1,0,1,0,1
91,0,0,2,16,0,5,2,0,1,0,1,3,1
96,0,0,4,8,1,5,4,1,2,0,1,2,1
68,0,0,4,70,0,3,2,2,1,0,1,3,1
38,1,0,2,15,0,3,0,0,2,0,0,2,1
49,0,1,4,29,1,1,1,1,1,0,1,1,1
65,0,0,1,33,0,3,4,1,2,1,1,2,1
56,1,0,1,44,1,2,4,0,0,1,1,2,0
56,0,0,4,17,0,1,3,2,1,1,0,3,1
90,0,0,2,30,1,1,0,1,0,0,1,0,1
26,0,0,2,2,0,3,1,2,1,1,0,0,1
42,1,1,0,54,1,5,3,2,0,0,1,2,1
81,1,1,3,38,1,5,3,0,0,1,1,0,1
61,1,0,2,11,1,1,2,0,2,1,0,1,1
35,1,1,2,68,1,5,4,0,0,1,1,2,1
90,0,0,2,5,1,5,3,0,0,0,1,2,1
41,1,1,4,19,0,4,2,1,0,0,1,3,1
102,0,1,3,14,0,5,3,2,1,1,1,1,1
103,0,0,1,78,1,2,0,0,2,0,0,3,0
120,1,0,4,39,1,5,4,2,1,0,0,1,1
59,0,0,1,42,0,6,1,1,0,0,1,2,0
100,0,1,0,75,0,4,4,2,2,0,0,3,1
103,1,1,3,22,0,5,2,0,0,0,0,0,1
87,0,0,4,11,1,2,1,2,1,0,1,2,1
98,1,1,2,76,1,2,4,0,2,1,1,0,1
20,1,1,1,74,1,4,3,1,0,0,1,0,1
114,1,0,0,63,0,3,2,1,2,1,1,3,1
118,1,1,2,5,0,3,4,0,2,1,0,2,1
24,1,0,1,69,1,5,1,2,1,1,1,2,0
111,1,1,3,5,0,5,3,0,0,1,0,3,1
70,1,0,4,37,0,1,4,1,1,0,1,1,1
71,0,0,0,7,0,3,2,0,0,1,1,1,1
114,0,0,1,48,0,2,2,2,2,1,1,1,1
67,0,0,2,48,0,3,4,2,2,0,1,3,1
43,0,0,4,37,1,4,2,0,0,0,0,0,1
101,1,1,4,71,1,6,0,0,1,1,0,1,1
27,1,1,2,66,0,1,1,1,0,1,0,2,1
45,1,1,4,38,0,2,1,1,0,1,1,3,1
105,1,0,4,16,1,6,0,2,0,1,0,3,1
56,0,0,3,76,0,6,0,0,1,0,1,0,1
59,0,0,4,19,1,6,4,1,2,0,1,2,1
67,1,0,4,72,0,1,1,2,0,1,1,1,1
59,0,0,2,47,1,2,0,0,2,1,1,2,1
79,1,1,3,18,0,2,3,2,0,1,1,1,1
58,1,0,1,79,0,4,4,2,0,1,1,1,1
29,1,0,4,11,1,3,4,2,2,0,0,3,1
40,1,1,3,36,1,3,4,0,1,1,0,3,1
55,0,1,4,7,1,4,0,1,1,0,1,1,1
52,1,0,1,9,0,2,1,0,1,1,0,2,0
46,0,0,0,75,1,3,3,2,1,0,1,3,0
119,1,0,1,16,0,2,3,0,2,1,0,1,1
117,1,0,1,37,1,3,4,2,1,0,0,1,0
58,0,1,0,42,1,5,0,2,2,1,1,2,1
97,1,0,4,49,0,3,2,0,0,0,0,1,1
48,1,1,2,70,1,5,4,0,1,1,1,3,1
39,1,1,0,45,1,3,1,0,2,0,1,0,1
29,0,0,3,23,1,5,0,0,0,0,1,0,1
32,0,1,0,60,0,5,4,0,1,0,1,2,1
105,0,0,0,36,1,5,0,2,0,1,1,1,0
112,0,1,2,48,0,5,2,0,0,0,0,0,1
26,1,0,4,70,0,4,1,2,1,1,1,0,1
112,1,1,2,8,0,4,2,1,2,0,1,2,1
118,1,0,2,63,0,4,0,1,2,0,0,3,1
99,1,0,0,66,1,5,4,0,2,0,1,3,0
62,0,1,0,58,1,4,1,1,0,0,0,1,1
76,1,1,2,31,0,3,2,1,1,1,0,1,1
48,0,0,2,25,0,1,2,0,1,0,0,1,1
95,1,0,1,3,0,5,3,1,2,1,0,0,1
30,1,1,1,27,0,2,3,1,1,1,1,0,1
85,1,0,1,35,0,5,2,2,2,1,1,3,1
