url_length,valid_url,at_symbol,sensitive_words_count,path_length,isHttps,nb_dots,nb_hyphens,nb_and,nb_or,nb_www,nb_com,nb_underscore,target
38,1,1,2,48,1,1,4,0,2,1,0,1,1
74,1,0,3,27,1,2,1,2,0,1,1,3,1
96,0,1,0,53,0,2,0,1,0,1,1,0,1
102,0,0,4,64,1,1,2,0,1,1,1,3,1
71,0,1,2,19,1,4,4,0,0,0,0,0,1
88,0,1,1,12,1,2,4,1,1,1,0,0,1
111,0,0,3,1,1,3,4,1,1,0,0,1,1
42,0,0,0,31,1,3,3,2,1,1,0,3,0
103,1,0,1,36,0,6,2,0,1,1,1,2,1
99,1,0,2,61,1,3,3,1,1,0,1,3,1
81,0,1,2,15,0,5,3,0,2,0,1,1,1
69,0,0,2,17,0,4,1,2,0,1,1,2,1
111,0,1,1,69,0,1,3,0,0,0,0,1,1
112,0,1,2,70,0,2,1,2,2,1,1,1,1
119,0,1,3,64,1,2,1,1,1,1,0,3,1
86,1,1,3,34,1,3,1,1,0,1,1,1,1
21,0,0,3,62,0,1,1,1,0,0,0,0,1
31,1,1,0,43,1,1,2,1,2,1,0,0,1
120,0,0,4,47,0,6,3,2,2,0,1,3,1
116,1,1,1,44,0,6,3,1,0,1,1,0,1
97,0,0,0,9,1,1,0,2,2,1,0,2,0
31,1,0,2,71,1,1,4,2,2,1,1,3,1
110,1,0,4,8,1,5,4,1,1,1,0,1,1
69,0,1,2,39,1,6,0,1,2,1,0,0,1
88,0,0,4,50,1,4,1,0,2,0,0,2,1
52,0,1,1,13,1,1,4,1,0,0,0,2,1
106,0,1,3,52,1,1,4,1,2,1,1,0,1
34,0,0,0,70,0,4,4,2,0,1,0,1,1
109,0,0,2,73,1,4,1,2,1,0,0,0,1
72,0,0,2,9,1,4,1,0,1,0,1,0,1
45,1,0,3,14,0,3,3,1,1,0,1,1,1
105,1,1,2,41,0,1,3,2,0,1,0,3,1
21,0,0,4,47,1,2,4,2,2,0,1,3,1
116,0,1,3,4,0,6,2,0,2,1,1,2,1
96,1,1,2,8,0,3,4,2,0,0,1,0,1
41,0,0,0,77,0,3,2,2,2,0,1,1,1
70,1,0,2,2,0,1,4,0,2,1,0,2,1
31,0,0,4,47,1,4,2,0,0,0,0,3,1
77,0,1,0,70,0,6,4,0,0,0,0,0,1
48,0,0,3,63,1,3,4,1,0,1,1,1,1
108,1,0,1,71,0,1,2,1,0,0,1,3,1
88,0,1,2,52,1,1,2,1,0,1,1,2,1
62,0,0,1,41,1,6,2,0,0,0,1,0,0
62,0,0,3,21,0,1,2,0,0,1,1,3,1
94,1,0,1,51,0,4,1,1,1,0,0,1,0
39,1,0,2,51,1,6,1,0,0,1,0,3,1
95,1,1,0,52,0,3,4,2,0,1,0,3,1
73,0,0,2,65,0,1,3,1,2,1,0,2,1
25,0,0,0,29,0,2,3,2,1,1,0,1,1
88,0,0,1,4,0,5,0,1,0,0,1,3,0
28,1,1,0,37,1,4,3,1,0,0,1,0,1
87,1,1,4,63,1,4,4,1,2,1,1,1,1
40,0,1,4,36,0,2,0,1,2,1,0,0,1
39,1,0,0,1,1,4,3,1,0,1,0,0,0
29,1,0,3,29,0,5,2,2,0,0,0,0,1
42,0,1,3,45,0,2,1,0,2,1,0,3,1
62,1,1,1,79,1,5,4,1,2,1,1,2,1
71,0,0,1,46,0,5,0,2,2,1,0,1,0
118,0,1,0,54,1,4,0,2,1,1,0,2,1
24,0,1,1,6,0,4,3,0,1,1,0,3,1
48,0,0,2,69,0,1,0,0,0,1,0,3,1
38,0,0,3,38,0,6,0,2,0,1,0,1,1
74,1,1,0,19,0,4,3,1,0,0,0,2,1
59,0,1,1,4,1,1,2,1,0,1,1,3,1
45,0,1,2,61,0,2,3,1,1,1,0,3,1
120,1,0,1,38,1,6,3,1,1,0,0,2,0
94,1,1,1,42,1,3,4,0,1,1,1,1,1
43,0,0,3,73,1,2,3,0,1,1,0,2,1
101,0,1,3,23,1,1,4,0,2,0,0,1,1
26,1,1,3,32,0,5,3,0,0,0,0,2,1
21,1,1,2,68,1,3,2,2,1,0,0,0,1
109,0,0,2,56,1,4,4,0,2,0,1,0,1
50,1,0,4,52,1,4,0,2,2,0,1,3,1
56,0,1,2,48,0,5,4,1,1,0,0,0,1
57,1,0,2,73,0,5,3,0,0,0,1,1,1
57,1,1,2,31,0,1,0,0,0,1,1,3,1
27,0,0,0,74,1,1,0,2,1,1,0,3,0
91,1,1,0,38,1,4,4,2,2,1,1,3,1
75,0,0,1,31,0,3,1,2,2,0,0,2,0
71,0,1,0,11,1,6,3,1,2,0,1,1,1
109,0,0,2,26,1,1,0,1,2,1,1,3,1
68,0,1,3,24,1,3,0,0,0,1,0,2,1
54,0,0,0,62,1,5,2,2,1,0,0,2,0
108,0,0,4,79,1,1,4,2,1,1,0,2,1
52,1,1,3,43,0,4,4,2,2,0,1,0,1
97,0,0,3,55,1,1,3,1,2,1,0,0,1
88,0,1,1,9,1,3,0,2,2,1,1,3,1
69,1,1,4,19,0,2,0,2,0,1,1,0,1
102,0,0,1,30,0,2,0,2,1,1,0,3,0
21,0,1,4,59,0,3,4,2,1,0,0,1,1
111,1,1,2,66,1,2,2,1,2,0,0,3,1
84,1,0,2,39,1,3,1,1,0,0,0,1,1
97,1,0,0,5,1,1,0,1,2,1,1,3,0
55,1,1,1,7,1,6,3,1,0,0,0,0,1
83,0,1,3,35,0,1,4,1,1,0,0,1,1
107,0,1,3,59,1,5,0,1,2,1,0,0,1
64,1,1,0,70,1,4,0,0,0,1,1,1,1
30,0,1,2,5,0,1,2,0,1,1,0,1,1
40,0,0,3,62,1,2,4,0,2,1,0,2,1
76,1,1,3,0,1,1,0,1,0,1,0,0,1
67,1,0,2,61,0,3,0,1,2,0,0,3,1
39,0,0,4,30,1,4,3,1,1,0,0,3,1
80,1,0,3,55,1,2,0,2,1,0,1,0,1
30,1,1,1,43,1,6,2,0,2,0,0,3,1
39,0,0,3,26,0,3,4,0,2,0,1,0,1
110,0,0,4,71,1,2,2,0,1,0,1,3,1
59,0,0,1,41,1,1,3,0,1,0,0,1,0
27,1,0,3,14,1,4,2,1,2,0,1,3,1
28,1,1,1,33,1,4,4,2,1,0,0,1,1
51,1,0,2,49,0,1,2,0,2,0,0,2,1
52,1,0,3,38,0,4,0,2,0,1,1,2,1
43,0,1,3,37,0,1,0,0,2,1,1,0,1
104,1,0,0,34,0,3,2,2,2,0,1,2,1
120,1,0,2,75,0,4,2,0,1,1,0,1,1
66,0,1,1,35,1,4,2,0,0,0,0,3,1
115,1,1,3,9,0,1,3,1,2,0,1,3,1
89,1,1,4,65,0,5,3,2,1,1,0,2,1
32,0,1,1,74,0,5,2,2,2,0,0,3,1
38,0,1,4,43,1,5,2,1,1,0,1,2,1
22,1,1,2,72,0,5,0,1,1,0,0,1,1
64,1,1,1,71,0,2,2,1,2,0,0,1,1
112,0,1,0,21,0,2,2,2,0,0,1,2,1
43,0,1,0,42,0,1,1,1,2,0,0,0,1
88,1,0,4,33,1,5,0,2,0,1,0,3,1
42,1,0,3,66,1,4,2,1,0,1,1,1,1
117,1,1,0,72,1,5,3,0,2,1,0,0,1
27,0,0,0,49,0,3,2,0,1,0,0,3,1
113,0,0,4,40,1,6,3,1,1,1,0,2,1
73,1,1,2,42,1,1,0,0,1,0,1,1,1
37,0,0,1,65,1,3,4,2,2,0,1,1,0
104,1,0,0,74,1,3,4,2,1,1,1,2,0
47,1,0,2,38,1,1,0,2,1,1,1,0,1
115,1,0,2,13,0,5,1,0,0,0,0,0,1
83,0,1,3,11,0,5,4,0,1,0,1,1,1
64,0,0,4,12,0,2,4,0,0,1,0,1,1
66,1,0,1,47,0,1,2,1,1,0,0,1,1
75,1,1,0,58,0,1,3,0,2,0,0,1,1
62,0,0,0,31,0,6,3,1,1,0,1,2,1
90,0,0,4,13,0,5,2,0,2,0,0,3,1
66,0,1,2,72,1,4,3,0,2,1,1,1,1
113,0,0,0,21,1,3,1,0,2,1,1,3,0
47,1,0,2,51,1,4,2,2,2,0,1,2,1
28,0,0,1,53,0,4,3,2,1,1,1,0,1
29,1,0,1,28,0,4,0,1,2,1,1,0,0
83,0,0,4,66,0,1,2,2,1,0,1,2,1
120,1,0,3,46,0,2,1,1,1,1,0,1,1
85,0,1,0,57,1,1,4,0,1,1,1,3,1
99,0,0,2,12,1,6,0,2,1,1,1,1,1
102,1,1,2,75,0,5,1,0,2,1,1,0,1
76,1,0,3,15,0,6,4,2,1,1,1,1,1
82,0,0,0,0,0,4,1,0,1,0,0,3,0
100,0,0,4,51,0,2,0,0,2,1,1,1,1
24,0,0,4,19,0,6,2,0,1,1,0,1,1
119,1,1,3,27,0,1,4,2,0,0,0,1,1
93,0,1,3,54,0,1,1,0,0,0,1,3,1
108,1,1,0,34,1,1,1,0,1,0,0,1,1
101,1,1,1,65,0,1,4,2,1,1,1,3,1
32,0,1,4,12,1,4,1,2,0,0,1,3,1
28,0,0,3,52,1,1,3,1,1,0,1,1,1
91,0,1,3,59,0,3,0,0,0,0,1,2,1
65,1,1,2,22,0,6,4,0,1,0,1,1,1
70,0,0,4,27,0,5,3,0,2,1,1,1,1
59,0,0,0,16,1,3,1,1,2,0,0,0,0
31,1,1,4,44,0,2,1,0,1,1,0,1,1
24,0,1,0,7,1,1,4,1,0,0,1,2,1
108,1,0,1,3,1,5,0,0,0,0,1,3,0
117,0,0,1,39,0,4,4,2,0,0,0,1,1
95,1,1,0,25,0,1,4,2,1,0,1,1,1
31,0,1,0,53,0,4,1,1,2,0,0,1,1
90,0,0,3,37,1,2,1,1,2,0,0,2,1
114,1,0,0,74,1,4,4,0,2,1,1,2,0
103,1,1,4,60,1,6,4,1,2,0,1,1,1
99,0,1,3,43,1,2,3,0,0,1,1,1,1
76,1,1,4,69,0,3,4,2,1,0,0,0,1
79,1,1,1,80,1,6,4,2,2,0,0,0,1
52,0,1,3,47,0,1,2,1,0,0,1,3,1
47,0,0,0,8,0,4,2,2,0,0,1,3,1
65,1,0,3,57,1,3,3,1,2,1,1,2,1
116,1,0,2,29,1,6,2,1,0,0,1,3,1
54,0,1,2,40,0,3,3,1,0,0,1,1,1
58,0,1,4,49,0,4,3,1,0,0,0,2,1
24,1,1,1,19,1,6,1,1,2,1,0,0,1
49,0,1,2,16,0,3,4,2,1,1,0,1,1
109,0,1,2,22,0,3,4,2,0,1,1,3,1
98,0,0,2,13,1,6,1,0,2,0,1,2,1
99,1,0,1,8,1,5,3,1,1,0,1,1,0
59,1,0,1,67,1,5,2,0,2,1,0,3,0
86,0,0,3,22,0,5,3,0,1,1,0,2,1
65,0,0,2,20,0,3,2,1,2,1,0,0,1
39,1,1,1,33,1,6,4,2,2,1,0,3,1
106,0,1,2,44,1,3,4,2,2,0,1,0,1
48,0,1,4,56,0,5,0,0,2,0,0,2,1
82,1,1,1,41,1,4,3,1,2,0,1,0,1
94,1,0,0,5,1,4,4,2,2,1,0,1,0
92,0,1,2,26,0,4,3,1,1,1,0,0,1
27,0,0,4,32,0,2,1,1,0,1,1,3,1
101,1,0,1,74,0,6,2,1,1,1,0,3,1
49,1,1,3,73,0,4,2,2,1,0,1,2,1
59,1,0,3,18,1,2,3,1,0,1,0,1,1
41,0,1,1,67,0,4,0,2,1,1,0,0,1
75,0,1,3,1,0,4,4,1,0,1,0,1,1
96,0,0,3,41,0,1,3,1,1,1,1,3,1
34,1,1,0,8,1,5,2,1,0,1,0,2,1
32,1,1,3,69,1,1,2,1,2,1,1,3,1
34,1,1,2,69,1,2,3,0,2,1,1,0,1
50,0,1,4,64,0,2,1,1,0,1,0,0,1
93,1,0,0,5,1,1,4,1,1,1,1,3,0
100,1,1,1,41,1,3,4,2,1,0,0,1,1
75,0,1,3,10,0,1,0,0,1,1,1,2,1
115,0,1,2,44,0,6,4,2,1,0,1,3,1
107,1,0,3,55,1,5,2,2,0,1,1,0,1
107,0,1,1,8,0,3,0,0,1,1,0,0,1
40,1,1,2,67,1,6,3,0,2,0,1,1,1
63,0,0,0,69,1,3,0,1,1,1,0,1,0
94,0,0,2,24,1,3,3,0,1,0,0,3,1
106,0,0,1,50,1,5,1,0,0,0,1,1,0
29,0,1,3,11,0,4,0,0,0,0,1,1,1
62,1,1,3,53,0,1,1,0,1,1,1,3,1
64,1,0,1,60,1,1,1,2,0,0,1,1,0
65,0,1,1,13,1,2,0,0,2,0,1,2,1
64,1,0,2,55,1,5,4,1,0,0,1,3,1
73,1,0,2,52,0,1,2,0,0,0,1,2,1
108,1,1,2,70,1,5,3,1,1,0,1,2,1
110,0,1,2,57,0,6,0,2,1,1,1,0,1
23,0,1,0,76,0,4,1,1,0,1,1,3,1
23,0,0,3,19,0,1,3,1,0,1,0,3,1
106,0,1,2,71,1,1,4,1,1,0,1,0,1
77,1,0,0,66,0,2,1,0,1,1,1,0,0
89,1,1,0,52,1,6,2,1,1,0,1,2,1
62,0,1,1,26,1,1,3,1,1,1,0,2,1
97,1,1,0,54,0,5,1,2,1,0,1,3,1
45,1,0,4,76,1,4,3,0,2,0,0,0,1
31,0,1,1,30,0,4,1,1,0,0,1,3,1
91,1,0,3,61,0,2,1,1,2,1,1,0,1
25,0,0,4,61,0,6,3,2,2,1,1,3,1
103,0,1,3,39,0,1,1,0,1,1,1,1,1
94,0,0,4,7,0,2,3,1,2,1,0,1,1
106,0,1,3,2,1,4,3,1,2,0,0,1,1
44,0,1,3,43,0,1,2,1,1,1,0,2,1
45,0,1,3,55,0,6,2,1,0,1,1,0,1
81,0,1,4,18,0,4,1,2,1,1,0,3,1
54,1,1,2,22,1,1,0,2,2,1,0,1,1
34,1,0,2,22,1,4,1,0,1,0,0,2,1
75,0,1,0,4,0,6,4,1,1,1,1,2,1
29,0,1,3,64,0,1,3,2,1,0,1,2,1
56,0,0,1,40,0,4,2,2,0,0,0,2,1
30,1,0,2,73,1,3,0,1,0,0,1,0,1
58,0,1,0,47,1,1,2,0,2,1,0,0,1
80,0,1,0,64,0,2,4,0,2,0,1,1,1
70,1,0,4,28,1,4,4,0,0,1,0,1,1
51,0,1,1,29,0,5,0,0,1,0,0,0,1
62,1,1,0,50,0,6,0,2,2,1,0,1,1
78,1,0,2,64,0,5,1,1,2,0,1,1,1
72,0,0,2,0,0,1,3,0,0,0,0,2,1
53,0,0,3,3,0,2,0,2,1,1,0,1,1
22,1,1,4,49,0,4,3,2,1,1,0,1,1
90,1,1,0,19,0,5,4,1,2,0,1,0,1
44,0,0,0,21,0,4,3,1,0,0,1,0,1
111,1,0,2,58,1,4,4,1,0,0,1,0,1
86,0,0,1,33,1,1,2,2,0,0,1,1,0
63,0,1,0,80,1,5,3,1,1,0,0,2,1
81,1,0,0,49,0,2,2,0,2,1,1,2,1
84,0,1,2,6,0,1,1,0,2,0,0,1,1
59,1,1,1,52,0,2,2,1,2,1,1,0,1
61,0,0,3,80,0,2,4,1,2,1,0,2,1
112,0,0,3,65,1,1,4,2,1,1,0,3,1
67,1,0,0,54,0,4,1,0,2,0,0,2,0
55,1,0,2,18,1,3,1,2,1,1,0,1,1
82,1,0,3,58,0,4,2,2,2,0,1,2,1
93,0,0,4,32,1,1,0,2,2,1,1,3,1
85,0,0,4,2,1,3,0,0,2,0,1,1,1
37,0,1,1,61,0,4,2,0,1,1,1,0,1
22,1,1,3,43,1,6,0,1,1,0,0,0,1
66,0,0,2,44,1,2,0,1,1,0,0,1,1
76,1,1,4,4,1,3,0,0,1,1,1,2,1
50,0,1,2,12,0,6,3,0,1,1,1,1,1
108,0,1,3,56,0,5,4,2,1,1,0,0,1
77,1,1,3,18,0,5,4,2,0,0,0,3,1
63,1,0,0,19,1,2,1,2,1,0,0,2,0
77,1,1,3,46,0,6,1,2,2,1,1,0,1
39,1,0,2,6,1,1,4,0,2,0,1,0,1
60,1,1,4,12,0,3,0,0,1,1,0,0,1
95,0,0,4,38,1,1,1,0,1,0,0,3,1
114,1,0,2,2,1,2,2,1,2,1,0,1,1
45,1,1,0,2,1,6,1,2,1,1,0,1,1
86,1,0,2,56,1,3,0,2,2,1,0,3,1
61,1,0,3,64,0,1,2,0,2,1,0,0,1
111,1,1,0,75,0,2,2,2,0,1,0,1,1
44,0,0,2,20,1,1,3,1,2,0,0,0,1
61,0,0,4,75,1,5,1,1,1,0,1,1,1
85,0,0,4,78,1,1,2,0,2,0,0,3,1
36,1,1,1,39,1,2,1,0,1,1,0,1,1
64,0,0,1,2,1,4,1,1,0,0,0,0,0
64,1,0,4,63,0,6,0,2,1,0,0,1,1
37,0,1,1,27,1,1,0,1,0,0,1,2,1
59,1,0,3,8,1,1,3,0,2,0,1,2,1
60,1,0,1,3,1,5,0,2,0,0,1,3,0
33,0,0,4,42,1,6,2,0,1,0,1,2,1
94,0,0,4,11,0,1,2,1,2,0,1,1,1
81,0,0,3,62,0,5,3,1,2,0,0,3,1
57,0,0,0,23,0,1,3,0,1,0,1,0,1
80,0,0,3,8,1,4,1,0,0,1,0,1,1
51,1,1,3,33,1,6,2,2,0,0,0,3,1
81,0,1,3,80,1,4,3,0,0,0,0,1,1
30,0,1,1,4,0,6,0,2,0,0,0,2,1
44,0,1,0,39,0,4,3,0,1,1,1,0,1
102,1,1,0,75,0,4,0,0,0,1,1,3,1
98,0,0,0,4,1,3,2,0,1,1,1,0,0
107,1,0,1,11,0,6,1,1,1,0,1,2,0
112,1,1,2,35,0,1,3,0,2,1,1,2,1
118,1,0,2,60,0,1,3,1,1,1,1,1,1
108,1,1,4,37,0,4,4,0,1,0,1,2,1
89,1,0,3,27,0,3,1,1,0,0,0,0,1
51,1,1,1,46,1,3,0,1,0,0,1,3,1
73,0,0,0,46,1,4,1,0,2,1,1,1,0
118,1,0,4,77,1,5,3,1,0,0,1,2,1
61,1,0,1,16,1,2,1,2,0,0,1,3,0
43,1,1,3,36,1,4,1,2,1,0,1,2,1
88,0,1,1,64,1,1,3,2,0,0,0,0,1
111,1,1,2,23,0,1,2,1,2,0,1,0,1
50,1,0,3,71,1,4,1,2,0,0,1,2,1
90,0,0,4,21,1,2,4,0,1,1,0,3,1
60,1,0,0,45,1,5,3,0,0,0,0,2,0
61,1,1,4,62,1,1,2,1,1,0,0,2,1
32,0,1,2,27,1,2,4,0,1,0,0,0,1
47,0,1,2,58,1,1,1,1,0,0,1,3,1
39,1,1,0,71,0,3,0,1,0,1,0,3,1
54,1,0,3,60,0,3,4,0,2,0,0,3,1
106,1,0,0,58,1,5,3,2,1,0,1,2,0
34,0,1,4,73,0,3,2,2,1,1,0,2,1
61,1,1,2,21,1,6,2,2,1,1,1,0,1
95,1,1,2,60,1,5,0,2,2,1,0,3,1
67,1,0,0,8,1,3,1,0,2,0,0,0,0
106,1,1,1,33,1,3,3,1,2,1,1,2,1
48,0,1,2,1,1,3,0,1,2,0,1,2,1
